AccountId,AccountNumber,AccountType,AccountBalanceDateTime,PendingBalance,AvailableBalance,AccountCurrency
EE9D0F0B-B00,23876110971,Savings,2022-10-26T00:00:00+00:00,180.83,5142.86,MYR
6D1504D4-EB1,23646085890,E-Wallet (Individual),2020-06-05T00:00:00+00:00,2722.13,4942.64,MYR
ED5A2880-B7A,56740692001,Savings,2020-12-07T00:00:00+00:00,3606.51,7003.69,MYR
838D7F8F-FAE,33480388120,Savings,2021-07-24T00:00:00+00:00,9321.01,3176.7,MYR
F104B414-A4B,64487149969,Savings,2023-07-12T00:00:00+00:00,2900.07,7944.1,MYR
E4789346-A26,24408487331,Savings,2022-11-01T00:00:00+00:00,5922.96,7551.82,MYR
3644F570-465,65656198951,E-Wallet (Individual),2022-01-07T00:00:00+00:00,4792.98,5381.22,MYR
DA013E8E-398,56420906003,Savings,2023-08-29T00:00:00+00:00,9807.24,6456.99,MYR
5B01EECC-94E,65643374417,Savings,2023-09-15T00:00:00+00:00,2507.23,1355.99,MYR
67D1A5B7-5E5,50800128092,Savings,2023-04-17T00:00:00+00:00,8333.63,6688.11,MYR
10E1FCE8-D6B,36343510690,Savings,2021-05-24T00:00:00+00:00,8791.25,6650.92,MYR
C34259E3-211,81557297620,E-Wallet (Individual),2020-01-03T00:00:00+00:00,5848.38,8889.45,MYR
CAC81382-B2B,42440042763,Savings,2020-08-14T00:00:00+00:00,142.6,9058.51,MYR
E91E2FA9-D98,78826243766,E-Wallet (Individual),2020-04-28T00:00:00+00:00,2541.73,1758.88,MYR
89716CBC-BE8,83569138425,Savings,2022-10-01T00:00:00+00:00,4242.18,6563.63,MYR
6858DC24-D1E,25893954632,E-Wallet (Individual),2023-05-09T00:00:00+00:00,7736.09,9059.48,MYR
85424521-54C,38860837625,E-Wallet (Individual),2022-05-26T00:00:00+00:00,4628.12,2143.29,MYR
87F0AE19-145,62704322583,E-Wallet (Individual),2020-11-11T00:00:00+00:00,1174.94,591.82,MYR
892A7A0E-EB3,77481069019,E-Wallet (Individual),2022-01-21T00:00:00+00:00,4068.56,7310.47,MYR
55EBCE4F-F48,40911999703,Savings,2020-06-04T00:00:00+00:00,6214.15,4386.68,MYR
33FE0083-F37,16271946300,Savings,2020-09-06T00:00:00+00:00,1007.73,6273.28,MYR
A26F0D36-C53,68693979016,Savings,2021-08-24T00:00:00+00:00,6764.43,3318.98,MYR
92D4663C-453,86459252987,E-Wallet (Individual),2020-02-06T00:00:00+00:00,5033.09,431.46,MYR
23DDE8AF-329,26932990462,E-Wallet (Individual),2021-04-22T00:00:00+00:00,25.17,472.27,MYR
FEA1FEBA-3DB,92864697850,Savings,2021-01-05T00:00:00+00:00,2164.29,5405.45,MYR
8B5F9EE8-EC1,53519218503,Savings,2023-06-11T00:00:00+00:00,6213.87,7567.04,MYR
65513301-E1E,90730172473,Savings,2022-11-17T00:00:00+00:00,3117.55,8100.04,MYR
9738FA36-039,99893053441,E-Wallet (Individual),2020-05-21T00:00:00+00:00,5991.43,6134.51,MYR
F1A1B4F6-8EB,82139003116,E-Wallet (Individual),2023-04-10T00:00:00+00:00,3309.96,958.67,MYR
96CED887-470,61520495102,Savings,2023-02-15T00:00:00+00:00,6852.39,6483.22,MYR
AC1738CB-6DE,65051345602,Savings,2021-03-10T00:00:00+00:00,3319.24,8510.42,MYR
D868E7D8-454,29995166095,Savings,2020-08-31T00:00:00+00:00,5395.84,9503.52,MYR
6DAB357B-F88,49489558770,E-Wallet (Individual),2022-05-19T00:00:00+00:00,2168.68,5205.9,MYR
33E88BD0-C16,71659112018,E-Wallet (Individual),2021-06-11T00:00:00+00:00,9321.66,2948.75,MYR
932AC787-F6A,20947363342,E-Wallet (Individual),2023-01-20T00:00:00+00:00,6269.47,9622.89,MYR
E0219650-AEF,15009968462,Savings,2023-06-27T00:00:00+00:00,9775.52,5825.0,MYR
C52BE3D2-806,53341335632,Savings,2020-03-23T00:00:00+00:00,4101.51,8308.73,MYR
862A7C8C-236,99990931138,E-Wallet (Individual),2022-05-09T00:00:00+00:00,9805.7,7286.98,MYR
FA5DDEC3-891,44946958940,Savings,2023-01-19T00:00:00+00:00,1012.84,9124.7,MYR
F8C1A68C-99B,25025428578,E-Wallet (Individual),2020-03-28T00:00:00+00:00,6412.19,6499.06,MYR
582EE215-DD8,54539549672,Savings,2020-01-08T00:00:00+00:00,1338.48,2094.13,MYR
0AAC7C84-26C,34792970593,E-Wallet (Individual),2022-10-29T00:00:00+00:00,5151.01,9743.09,MYR
7EFD6F2C-186,46513663673,E-Wallet (Individual),2023-11-17T00:00:00+00:00,823.15,6243.07,MYR
36CA4640-FD1,15264543010,E-Wallet (Individual),2023-05-14T00:00:00+00:00,3919.48,5593.7,MYR
DFC1AB79-C3D,74619381479,E-Wallet (Individual),2023-12-20T00:00:00+00:00,5014.05,6809.3,MYR
FD6A9FF2-63D,17630677594,Savings,2020-01-27T00:00:00+00:00,9804.84,3403.64,MYR
3171E31A-08B,96928099450,Savings,2022-01-03T00:00:00+00:00,3930.64,1936.09,MYR
ADED8ABC-FBF,36632296710,Savings,2021-12-31T00:00:00+00:00,9443.65,7786.77,MYR
E8DBEE1F-291,42005303589,E-Wallet (Individual),2021-10-13T00:00:00+00:00,3278.43,5251.44,MYR
D6483338-05D,62149261107,Savings,2023-08-27T00:00:00+00:00,2312.46,6387.44,MYR
4E41F520-296,98695019090,E-Wallet (Individual),2021-12-07T00:00:00+00:00,9272.69,3992.82,MYR
34365A91-299,77320708051,Savings,2020-10-16T00:00:00+00:00,8074.88,5951.4,MYR
8956BB47-5E9,98072328926,E-Wallet (Individual),2020-07-20T00:00:00+00:00,3373.3,6207.0,MYR
55421531-2EF,12658380146,E-Wallet (Individual),2023-12-13T00:00:00+00:00,2224.01,5492.11,MYR
DD76AA9F-1E1,65601010224,E-Wallet (Individual),2022-04-10T00:00:00+00:00,3437.35,3064.36,MYR
7492C79D-D3F,84746170440,E-Wallet (Individual),2021-12-22T00:00:00+00:00,6187.32,1446.77,MYR
66720891-787,23614600213,Savings,2020-05-30T00:00:00+00:00,9180.66,3448.37,MYR
5248BC9E-3F7,95087822837,E-Wallet (Individual),2020-02-23T00:00:00+00:00,7328.42,7059.8,MYR
A2E6DCEE-80D,73512408731,E-Wallet (Individual),2022-05-30T00:00:00+00:00,9094.84,9424.95,MYR
CCD5CFD2-FC2,35513395532,Savings,2020-11-25T00:00:00+00:00,784.31,7001.36,MYR
6AFD5EA6-EFC,88840914807,E-Wallet (Individual),2022-04-26T00:00:00+00:00,7682.77,2414.94,MYR
22C80E40-867,67551432286,Savings,2022-07-24T00:00:00+00:00,8965.43,226.48,MYR
B63BD079-005,28645820542,Savings,2020-06-02T00:00:00+00:00,6954.84,9539.48,MYR
1E7DBCD6-3C2,42361546858,E-Wallet (Individual),2021-06-16T00:00:00+00:00,834.2,1998.92,MYR
BBAEB61E-622,66867888715,Savings,2022-11-27T00:00:00+00:00,4055.16,6357.14,MYR
ADB69885-277,61475730263,E-Wallet (Individual),2020-04-01T00:00:00+00:00,3233.45,7509.29,MYR
2D4EFEAF-841,50511245965,Savings,2023-07-16T00:00:00+00:00,2949.07,5763.98,MYR
C11C5EA1-2B5,17195278441,E-Wallet (Individual),2022-11-03T00:00:00+00:00,9763.62,3248.94,MYR
1A36C953-B12,39137870894,E-Wallet (Individual),2020-06-13T00:00:00+00:00,785.23,3434.55,MYR
2FD33896-5F6,41582372883,E-Wallet (Individual),2021-12-07T00:00:00+00:00,5887.91,4737.16,MYR
D73A55F6-132,91933924286,Savings,2022-03-06T00:00:00+00:00,2052.7,5096.64,MYR
B200FE8D-858,10968693179,E-Wallet (Individual),2020-12-27T00:00:00+00:00,3117.06,944.1,MYR
07796B07-8E7,15817864627,Savings,2022-02-04T00:00:00+00:00,1431.36,4778.65,MYR
82C8CFB2-EB4,82419273167,E-Wallet (Individual),2023-12-06T00:00:00+00:00,6353.5,6985.65,MYR
BA454C31-F8B,82028454564,E-Wallet (Individual),2020-02-26T00:00:00+00:00,2929.69,7932.42,MYR
00C2B0B2-BA8,81141271263,E-Wallet (Individual),2020-01-20T00:00:00+00:00,5315.79,601.88,MYR
94183623-6EF,87765195886,Savings,2020-09-08T00:00:00+00:00,5304.27,542.8,MYR
10A6172C-F1F,76449424140,E-Wallet (Individual),2023-04-27T00:00:00+00:00,1935.19,4610.17,MYR
7975CEE0-A1F,16494177705,Savings,2022-05-01T00:00:00+00:00,4788.83,2799.87,MYR
7F02ED8B-626,99323888237,Savings,2023-06-04T00:00:00+00:00,3643.89,2720.67,MYR
F1C1DEDD-750,18212730695,Savings,2022-04-02T00:00:00+00:00,6192.44,7024.87,MYR
2F2354AC-4A2,89066296693,E-Wallet (Individual),2023-04-03T00:00:00+00:00,2459.12,3516.91,MYR
2B2754F8-417,90737274796,Savings,2020-07-03T00:00:00+00:00,837.38,762.13,MYR
C95F8301-B90,63177056869,E-Wallet (Individual),2020-11-20T00:00:00+00:00,4692.09,3942.57,MYR
C68D5361-47A,91980744441,Savings,2020-07-01T00:00:00+00:00,7851.5,7870.18,MYR
D5CD2499-C08,36046602635,Savings,2021-11-25T00:00:00+00:00,6303.39,2129.42,MYR
61621BE4-BA2,23052108082,Savings,2020-02-12T00:00:00+00:00,2845.53,2269.19,MYR
29F058FF-FB2,67408524840,E-Wallet (Individual),2022-04-04T00:00:00+00:00,7745.76,2808.93,MYR
24B1AC6B-D51,15957749516,Savings,2020-11-08T00:00:00+00:00,8596.86,4498.26,MYR
2B4C7BCD-6D3,81105264681,Savings,2021-06-01T00:00:00+00:00,369.09,6606.98,MYR
93EA1925-BFF,82044970840,E-Wallet (Individual),2023-03-24T00:00:00+00:00,3334.55,4632.01,MYR
3F716967-19C,75926776371,Savings,2021-05-19T00:00:00+00:00,8096.66,3704.45,MYR
E7667DC2-BC4,28599585416,E-Wallet (Individual),2023-04-13T00:00:00+00:00,6449.09,1850.04,MYR
7965DE5D-BC2,31555251994,E-Wallet (Individual),2020-07-23T00:00:00+00:00,6328.84,5951.97,MYR
954101FA-1EA,75859823030,E-Wallet (Individual),2022-03-18T00:00:00+00:00,1101.78,3442.62,MYR
A2C81D4D-814,47973006492,E-Wallet (Individual),2020-01-12T00:00:00+00:00,39.62,8845.94,MYR
9E160942-61E,68506429962,Savings,2021-05-22T00:00:00+00:00,2325.46,4440.08,MYR
07906EC6-ACB,16823066225,Savings,2023-06-24T00:00:00+00:00,9945.38,7958.42,MYR
94AACE6D-A3F,97115260535,Savings,2020-03-25T00:00:00+00:00,489.55,7016.69,MYR
BA13EAB1-077,24499007507,E-Wallet (Individual),2021-02-17T00:00:00+00:00,4925.71,8193.66,MYR
1DF298DB-111,76814899632,Savings,2023-12-21T00:00:00+00:00,8602.7,1044.88,MYR
BD83E809-ED9,33745371049,Savings,2023-10-03T00:00:00+00:00,3274.29,9966.26,MYR
473CC716-4DE,34127874416,E-Wallet (Individual),2023-06-02T00:00:00+00:00,978.43,4794.51,MYR
862B6936-5FF,92711607449,E-Wallet (Individual),2021-11-30T00:00:00+00:00,1348.64,1398.5,MYR
F21F1D51-853,68330842478,E-Wallet (Individual),2023-06-24T00:00:00+00:00,843.17,486.66,MYR
1CEEA280-032,18279926783,E-Wallet (Individual),2021-08-22T00:00:00+00:00,8875.44,1413.82,MYR
C962C14C-411,51275589691,Savings,2023-11-02T00:00:00+00:00,1964.17,866.41,MYR
4403B2C7-80E,58744357044,E-Wallet (Individual),2022-12-06T00:00:00+00:00,6295.79,4236.84,MYR
7FD82EA4-23F,72047152012,E-Wallet (Individual),2023-01-19T00:00:00+00:00,4087.98,9993.12,MYR
2C329270-8AD,64334243295,Savings,2022-02-21T00:00:00+00:00,9757.65,2787.23,MYR
93156DB5-E43,66250388653,E-Wallet (Individual),2023-11-15T00:00:00+00:00,1717.21,4359.63,MYR
6219D840-06B,76743125271,E-Wallet (Individual),2022-04-13T00:00:00+00:00,6556.19,3755.43,MYR
F481791B-920,92412269331,E-Wallet (Individual),2023-07-27T00:00:00+00:00,4184.87,3100.92,MYR
BE21EBA5-0EE,83625864792,Savings,2022-05-18T00:00:00+00:00,3136.56,1958.3,MYR
A8C80DD3-0EF,33530790702,E-Wallet (Individual),2023-11-12T00:00:00+00:00,9752.28,3111.32,MYR
EC3D1E5D-B9F,99616841002,Savings,2023-08-09T00:00:00+00:00,1029.81,1511.35,MYR
ECF9173E-A95,96834541760,Savings,2020-12-12T00:00:00+00:00,3898.34,3537.67,MYR
87FC92D9-606,23425139930,Savings,2020-01-07T00:00:00+00:00,2108.51,9765.35,MYR
146A32E8-78D,15969726798,Savings,2022-05-25T00:00:00+00:00,4202.62,1358.02,MYR
749477AC-8A5,61956092276,E-Wallet (Individual),2022-07-18T00:00:00+00:00,6177.85,3495.89,MYR
E52C21BE-508,79386157500,Savings,2023-05-22T00:00:00+00:00,6864.58,7385.24,MYR
E16CC622-8A5,16029397047,Savings,2020-10-10T00:00:00+00:00,1737.58,273.15,MYR
B8811BDA-162,71134167957,E-Wallet (Individual),2020-02-02T00:00:00+00:00,8924.94,5139.56,MYR
5D61DD3E-7A7,84905945303,E-Wallet (Individual),2022-06-04T00:00:00+00:00,4837.37,8979.2,MYR
57E47715-86C,18735173251,Savings,2023-04-01T00:00:00+00:00,6529.77,1232.47,MYR
611C53BA-548,44311426378,E-Wallet (Individual),2023-01-01T00:00:00+00:00,4681.31,2821.81,MYR
D6D5DC7E-914,30577942758,Savings,2023-02-17T00:00:00+00:00,3734.95,1155.06,MYR
4CF8DA9F-F47,29510266417,E-Wallet (Individual),2021-06-20T00:00:00+00:00,5917.02,5480.59,MYR
47A3E2AE-B34,26825443845,E-Wallet (Individual),2021-01-30T00:00:00+00:00,382.34,9920.24,MYR
07D9EF92-F34,98440564047,Savings,2023-06-13T00:00:00+00:00,9839.83,7727.3,MYR
55F80367-855,20921572990,E-Wallet (Individual),2022-09-10T00:00:00+00:00,5423.47,4022.27,MYR
F1F3AEAE-2C4,64176760046,E-Wallet (Individual),2021-11-29T00:00:00+00:00,640.91,1910.78,MYR
CE3B9A31-92D,19032002381,Savings,2021-01-06T00:00:00+00:00,915.95,133.76,MYR
36453FB1-DCC,85053385346,Savings,2023-02-26T00:00:00+00:00,8323.28,4795.42,MYR
C9C4DA02-4E9,19937297067,Savings,2022-06-06T00:00:00+00:00,2811.66,7099.97,MYR
C550493C-650,27629426415,Savings,2020-01-09T00:00:00+00:00,8088.51,4017.59,MYR
0C96A0A3-9B2,27103450814,Savings,2023-02-19T00:00:00+00:00,9903.81,3177.83,MYR
58A66B23-EC6,81567901676,E-Wallet (Individual),2023-11-11T00:00:00+00:00,507.5,8421.15,MYR
ADA3601D-37A,51927218065,E-Wallet (Individual),2021-12-06T00:00:00+00:00,7805.0,8321.5,MYR
43826BF8-9EE,34565799172,E-Wallet (Individual),2020-04-10T00:00:00+00:00,3995.58,5656.24,MYR
EEE88258-9A3,94256361275,E-Wallet (Individual),2021-04-05T00:00:00+00:00,5437.4,4501.71,MYR
66FA1723-11F,16545152552,Savings,2022-02-20T00:00:00+00:00,3357.58,4712.57,MYR
C12BC064-AAD,91241434112,E-Wallet (Individual),2022-03-27T00:00:00+00:00,2967.61,4373.93,MYR
BFF96E8A-A12,78382721436,Savings,2022-06-28T00:00:00+00:00,5016.74,6758.08,MYR
03A21B87-450,34142737227,Savings,2021-07-16T00:00:00+00:00,6488.12,2596.53,MYR
58C2007B-258,76932050094,E-Wallet (Individual),2021-01-18T00:00:00+00:00,7198.44,6973.82,MYR
D86B6235-80D,33066871560,E-Wallet (Individual),2022-12-17T00:00:00+00:00,5381.65,9186.75,MYR
D5FBD7BC-B9E,88928150065,Savings,2021-03-13T00:00:00+00:00,6100.55,6083.13,MYR
E9E81298-CBC,73721982766,E-Wallet (Individual),2022-05-27T00:00:00+00:00,4969.72,5492.57,MYR
FA1AF1AD-CB2,91692973935,Savings,2023-08-21T00:00:00+00:00,9563.8,5220.24,MYR
3F88A8C1-E12,74438769531,Savings,2022-06-09T00:00:00+00:00,4734.5,6086.91,MYR
DA27C744-4BA,20704088227,E-Wallet (Individual),2022-09-30T00:00:00+00:00,8475.28,8821.66,MYR
60AC4FC0-E00,67687296139,E-Wallet (Individual),2020-07-23T00:00:00+00:00,6812.42,950.14,MYR
B666E24D-62B,11489816510,Savings,2021-06-24T00:00:00+00:00,8277.24,5558.5,MYR
4F95BFA0-1CC,66378507703,Savings,2023-05-08T00:00:00+00:00,4383.28,6415.13,MYR
28EEA05C-380,94477539172,E-Wallet (Individual),2023-12-01T00:00:00+00:00,3439.27,3634.76,MYR
C489B17A-5D3,46073868949,Savings,2022-05-27T00:00:00+00:00,251.84,2145.36,MYR
D6C907BE-6A8,91191127720,E-Wallet (Individual),2021-09-24T00:00:00+00:00,1808.6,6811.75,MYR
D5D362E8-839,13605460068,Savings,2020-10-31T00:00:00+00:00,5647.92,1084.25,MYR
0D4F4813-68C,41095700131,Savings,2021-02-06T00:00:00+00:00,7181.48,8000.8,MYR
593B229A-2AC,62822322209,Savings,2023-09-04T00:00:00+00:00,9884.01,1276.15,MYR
3F3A97B7-8E9,14794652547,E-Wallet (Individual),2022-11-30T00:00:00+00:00,8033.29,7546.25,MYR
38CD8F8E-9A2,76192485483,Savings,2022-08-15T00:00:00+00:00,3371.6,6616.85,MYR
EBAC9659-476,60884933635,E-Wallet (Individual),2021-04-02T00:00:00+00:00,6520.58,4403.35,MYR
445B09A1-7A4,27535362583,Savings,2021-11-25T00:00:00+00:00,6432.61,4782.79,MYR
1408C273-AB1,59652666095,E-Wallet (Individual),2020-03-27T00:00:00+00:00,688.73,5970.54,MYR
F424BEA5-4D0,81550378551,E-Wallet (Individual),2023-08-06T00:00:00+00:00,8439.18,494.5,MYR
9F8C1F11-3F5,76391385527,Savings,2020-05-18T00:00:00+00:00,9328.98,9192.29,MYR
7B253645-09F,82993547076,E-Wallet (Individual),2023-05-04T00:00:00+00:00,4759.6,8444.19,MYR
ED53EBE7-EE0,63382026860,E-Wallet (Individual),2022-12-16T00:00:00+00:00,3113.05,9360.74,MYR
ABB255E4-CA0,18048110984,Savings,2020-11-17T00:00:00+00:00,1893.34,6157.89,MYR
9D2A64FD-709,83036890795,E-Wallet (Individual),2021-10-09T00:00:00+00:00,470.57,7118.11,MYR
673A86D9-0BD,68614454586,E-Wallet (Individual),2022-04-03T00:00:00+00:00,2446.85,706.55,MYR
D5BEC8CC-75F,48009967749,E-Wallet (Individual),2022-10-24T00:00:00+00:00,949.37,9911.46,MYR
6D6E8C32-22C,59813515605,E-Wallet (Individual),2023-11-29T00:00:00+00:00,5110.53,7278.8,MYR
FF51C100-209,69118225892,Savings,2020-01-25T00:00:00+00:00,8427.42,3623.52,MYR
2EB8F8A2-A50,19100574150,Savings,2023-11-28T00:00:00+00:00,5740.27,7630.82,MYR
16006D19-FD9,69824691976,Savings,2021-02-10T00:00:00+00:00,6245.25,8345.33,MYR
62D09D3B-EC3,71361407345,Savings,2022-04-16T00:00:00+00:00,9227.08,3540.22,MYR
EEA41391-C4E,56365276918,E-Wallet (Individual),2020-05-10T00:00:00+00:00,414.56,2985.75,MYR
EEEE7BD7-345,77118577917,Savings,2022-07-03T00:00:00+00:00,2692.47,3787.46,MYR
F8853D29-0A8,79613893472,E-Wallet (Individual),2023-03-15T00:00:00+00:00,1819.99,9194.0,MYR
416A6C34-09A,48567540250,E-Wallet (Individual),2020-09-22T00:00:00+00:00,3001.94,5763.97,MYR
2EBDAE64-0A3,47731080782,Savings,2022-01-18T00:00:00+00:00,5504.39,8859.85,MYR
125710CD-A7D,49976822730,E-Wallet (Individual),2020-11-08T00:00:00+00:00,8838.06,304.64,MYR
87269E14-D28,21575103130,E-Wallet (Individual),2023-04-25T00:00:00+00:00,9027.19,4171.38,MYR
08BF366F-B98,65407882337,E-Wallet (Individual),2022-05-11T00:00:00+00:00,660.07,5402.75,MYR
B6DD5D15-866,39504435724,E-Wallet (Individual),2022-12-31T00:00:00+00:00,3054.2,9196.87,MYR
257A40E9-460,82488698939,E-Wallet (Individual),2021-05-05T00:00:00+00:00,386.72,8222.69,MYR
DF17DA25-D1F,33354474869,E-Wallet (Individual),2022-06-24T00:00:00+00:00,895.47,5246.74,MYR
E0980722-1E3,31294741672,E-Wallet (Individual),2023-10-17T00:00:00+00:00,2397.25,4472.6,MYR
A68BB521-A61,75783120042,E-Wallet (Individual),2022-12-20T00:00:00+00:00,8818.87,7243.81,MYR
2485EDD1-866,51415020000,Savings,2021-11-23T00:00:00+00:00,5765.63,7240.4,MYR
F05A7167-BCB,62137294220,E-Wallet (Individual),2023-06-02T00:00:00+00:00,372.25,1588.89,MYR
83301816-978,89203412041,E-Wallet (Individual),2021-09-10T00:00:00+00:00,6505.24,7529.11,MYR
8D973CF5-A43,86949866567,E-Wallet (Individual),2021-03-05T00:00:00+00:00,7282.37,3979.38,MYR
6F973F0B-6FC,63919103408,Savings,2020-09-07T00:00:00+00:00,9348.97,2660.13,MYR
B53B47A7-560,46614445990,Savings,2020-03-05T00:00:00+00:00,4656.47,2695.0,MYR
C85FCD30-54C,12843651290,Savings,2021-03-21T00:00:00+00:00,7784.55,143.36,MYR
6D6630B3-73B,44209303612,E-Wallet (Individual),2022-01-10T00:00:00+00:00,4195.74,985.31,MYR
69273912-595,83378679267,Savings,2023-11-06T00:00:00+00:00,6036.14,9545.48,MYR
04C44C3D-859,42931617198,E-Wallet (Individual),2023-12-05T00:00:00+00:00,6274.22,5233.68,MYR
67C04AB5-E8C,82720666792,Savings,2023-09-17T00:00:00+00:00,6783.13,3972.63,MYR
D7738F36-1EE,24184910842,E-Wallet (Individual),2023-10-19T00:00:00+00:00,8642.71,5462.11,MYR
4BD9D1DD-F13,83572780401,Savings,2021-03-21T00:00:00+00:00,6230.87,8859.14,MYR
5A9B5E81-905,45430817681,E-Wallet (Individual),2020-02-11T00:00:00+00:00,4496.02,757.17,MYR
E2364B11-409,45423914362,Savings,2021-09-12T00:00:00+00:00,299.57,1458.94,MYR
F2FD46B4-3A1,79827289404,E-Wallet (Individual),2021-08-23T00:00:00+00:00,5006.24,2973.01,MYR
68872BFF-C5C,88075742987,E-Wallet (Individual),2023-01-05T00:00:00+00:00,5408.59,7931.18,MYR
35E65BF9-945,39153537844,Savings,2022-12-11T00:00:00+00:00,8989.02,1860.61,MYR
2ADD57C7-779,81372620553,Savings,2023-01-27T00:00:00+00:00,4385.69,8928.89,MYR
4EC993F7-400,78617583699,Savings,2021-09-10T00:00:00+00:00,9291.02,4802.95,MYR
1FF57423-080,91544943825,Savings,2022-12-21T00:00:00+00:00,1275.11,8280.79,MYR
CCC68850-6E5,27056799919,E-Wallet (Individual),2020-04-08T00:00:00+00:00,428.1,7040.04,MYR
E1E2C84E-4AC,73303754940,Savings,2023-11-03T00:00:00+00:00,6230.16,2416.9,MYR
8F6AD087-CA7,43638903144,E-Wallet (Individual),2022-11-16T00:00:00+00:00,9560.55,5220.99,MYR
E987B6CE-095,70548478742,Savings,2023-10-09T00:00:00+00:00,4588.21,7118.74,MYR
3F906A6B-610,72940640848,Savings,2023-01-23T00:00:00+00:00,9238.66,9435.02,MYR
0468E3C1-8E5,18900706321,Savings,2022-09-10T00:00:00+00:00,4573.59,8848.65,MYR
1AA89604-607,99034080013,Savings,2022-01-13T00:00:00+00:00,4086.1,4711.96,MYR
FD4A407E-4D8,84652415612,Savings,2023-03-07T00:00:00+00:00,5027.39,9057.59,MYR
D22FD94E-FC7,25686078402,Savings,2020-04-08T00:00:00+00:00,9478.94,9072.12,MYR
E4642D78-4A6,68718614186,E-Wallet (Individual),2020-11-07T00:00:00+00:00,5493.84,863.33,MYR
E29310E9-51C,31597395124,E-Wallet (Individual),2022-12-26T00:00:00+00:00,2590.12,9888.2,MYR
07C93677-081,20612265977,E-Wallet (Individual),2023-11-29T00:00:00+00:00,4843.12,7764.87,MYR
4BADE0C7-B3C,14812938162,Savings,2020-06-09T00:00:00+00:00,6180.71,5997.57,MYR
A63B26A0-3C0,35722630773,Savings,2020-09-19T00:00:00+00:00,2259.4,3992.85,MYR
F36490AA-946,56232041463,Savings,2020-08-02T00:00:00+00:00,9323.7,7727.6,MYR
545D71F7-E7C,59134821337,Savings,2023-09-29T00:00:00+00:00,6227.92,6021.64,MYR
B7A35519-C37,24273379038,Savings,2023-07-11T00:00:00+00:00,3006.39,2752.34,MYR
CD8D875E-F1D,88023723735,E-Wallet (Individual),2023-11-21T00:00:00+00:00,7106.53,9494.91,MYR
8F9C29AF-BF1,83677114733,E-Wallet (Individual),2020-02-09T00:00:00+00:00,7.24,7894.47,MYR
A29971BF-4DA,22285967997,E-Wallet (Individual),2022-06-22T00:00:00+00:00,2511.26,1345.65,MYR
CC68E4BF-3F8,20243574572,Savings,2021-12-30T00:00:00+00:00,5.33,5862.18,MYR
83465B30-AD4,19830096986,Savings,2021-09-09T00:00:00+00:00,5041.62,8887.83,MYR
80512CE6-49A,48152140658,Savings,2021-07-22T00:00:00+00:00,4076.18,3102.71,MYR
3FF7A286-A04,25914535506,E-Wallet (Individual),2020-07-12T00:00:00+00:00,6032.81,8944.06,MYR
58475286-4AF,33908494875,Savings,2022-02-10T00:00:00+00:00,810.21,9847.68,MYR
36AAF725-AD6,47378410023,Savings,2020-10-28T00:00:00+00:00,8428.95,7849.77,MYR
8140802C-035,93145725650,E-Wallet (Individual),2023-06-22T00:00:00+00:00,7452.23,4221.16,MYR
96014812-919,52476045596,E-Wallet (Individual),2023-12-04T00:00:00+00:00,4766.35,8534.27,MYR
DC8489FA-F50,93309883330,Savings,2022-09-30T00:00:00+00:00,7131.54,9056.04,MYR
AF468BA3-368,89471199019,E-Wallet (Individual),2022-12-27T00:00:00+00:00,6376.46,1265.94,MYR
EAA78DD4-F1C,94174665793,E-Wallet (Individual),2022-11-14T00:00:00+00:00,5703.63,1967.34,MYR
27F6FF9B-DE4,66086497130,E-Wallet (Individual),2023-12-17T00:00:00+00:00,3654.16,9708.22,MYR
F0562442-C28,61715522479,E-Wallet (Individual),2021-02-27T00:00:00+00:00,1366.35,2145.14,MYR
D12ED164-C86,35309504721,Savings,2020-12-06T00:00:00+00:00,7732.8,793.19,MYR
DC8B399A-37E,58594721228,E-Wallet (Individual),2022-10-19T00:00:00+00:00,3956.31,5304.23,MYR
FDD6F401-A4D,15203439350,E-Wallet (Individual),2022-12-07T00:00:00+00:00,5116.99,2580.98,MYR
DFB6D1C2-FFF,75223792721,E-Wallet (Individual),2022-06-21T00:00:00+00:00,2184.27,3742.16,MYR
875D5641-E88,58622580520,Savings,2020-12-01T00:00:00+00:00,480.86,3060.86,MYR
E839C905-6BA,81634482519,E-Wallet (Individual),2020-03-03T00:00:00+00:00,5154.63,6668.45,MYR
92E919CE-204,69725858726,Savings,2020-05-13T00:00:00+00:00,4388.34,1694.2,MYR
80779B14-FE4,84524653654,Savings,2020-03-24T00:00:00+00:00,9916.26,4160.5,MYR
9F39263F-091,90814128934,E-Wallet (Individual),2021-02-10T00:00:00+00:00,9572.06,975.71,MYR
202675E8-CDA,31800980897,E-Wallet (Individual),2020-03-03T00:00:00+00:00,183.85,4228.24,MYR
890E581F-930,64398111104,E-Wallet (Individual),2022-10-27T00:00:00+00:00,4825.55,9430.58,MYR
3D23E375-BB7,76150677056,Savings,2022-02-24T00:00:00+00:00,1981.23,4560.6,MYR
B7E3BC6E-9FE,84878773081,E-Wallet (Individual),2021-03-13T00:00:00+00:00,3764.9,7244.78,MYR
FB02856D-8B3,77051120415,E-Wallet (Individual),2023-09-23T00:00:00+00:00,6194.18,5601.0,MYR
41189B32-62D,74933234933,Savings,2020-12-02T00:00:00+00:00,5273.08,6119.54,MYR
