AccountId,AccountNumber,AccountType,AccountBalanceDateTime,PendingBalance,AvailableBalance,AccountCurrency
D02AD3DC-131,62652450991,Savings,2021-03-11T00:00:00+00:00,1824.46,8924.11,MYR
1B8CBE32-BB8,58730547771,Savings,2022-02-28T00:00:00+00:00,6956.69,8987.45,MYR
6BA117C1-895,22303394734,E-Wallet (Individual),2022-04-07T00:00:00+00:00,8927.77,6422.16,MYR
2DE98BF8-FFD,75787415688,Savings,2020-02-05T00:00:00+00:00,5224.71,3078.84,MYR
E1061FCD-B58,60532353997,Savings,2021-01-09T00:00:00+00:00,585.77,5039.73,MYR
BA583D8B-7D4,25466707390,E-Wallet (Individual),2022-11-18T00:00:00+00:00,3438.56,5559.7,MYR
5B45C059-566,56801212577,E-Wallet (Individual),2021-10-15T00:00:00+00:00,2105.36,263.82,MYR
F93584AE-1ED,82738557333,Savings,2023-12-01T00:00:00+00:00,4448.22,3516.73,MYR
205E02C9-27F,77198929855,Savings,2020-09-16T00:00:00+00:00,394.88,4759.59,MYR
76D9CA4D-29E,18464758290,Savings,2020-04-16T00:00:00+00:00,7857.84,1680.93,MYR
FAAC7EC3-C44,68719985794,Savings,2020-09-11T00:00:00+00:00,3440.67,7371.21,MYR
43F10065-4C5,31630874957,Savings,2022-08-07T00:00:00+00:00,1304.46,3583.77,MYR
9A659D3B-51F,15683639511,E-Wallet (Individual),2020-03-02T00:00:00+00:00,7077.47,1806.2,MYR
6A12F4B1-196,46926839795,E-Wallet (Individual),2021-02-03T00:00:00+00:00,9295.5,8492.93,MYR
07D75273-EB5,28507575117,E-Wallet (Individual),2023-02-10T00:00:00+00:00,3116.46,3381.69,MYR
37DB720E-CD6,38721902754,E-Wallet (Individual),2022-04-06T00:00:00+00:00,4082.24,430.23,MYR
6A38F9BB-9EC,98112742533,E-Wallet (Individual),2020-01-12T00:00:00+00:00,6712.78,1617.05,MYR
1A1B28C0-589,35493308070,Savings,2022-04-21T00:00:00+00:00,7887.91,1956.76,MYR
571A048B-0A0,96158258126,E-Wallet (Individual),2021-03-04T00:00:00+00:00,8974.1,2790.53,MYR
9BFF9B14-95A,15980531846,Savings,2020-03-19T00:00:00+00:00,1883.15,9563.18,MYR
8FAF8531-235,98675925545,Savings,2020-12-03T00:00:00+00:00,7425.38,2461.99,MYR
B949312E-09A,23111161212,Savings,2020-08-02T00:00:00+00:00,6428.32,589.91,MYR
AC4192F6-05B,45897545148,E-Wallet (Individual),2020-12-29T00:00:00+00:00,3269.82,1602.27,MYR
AF4F99E6-A54,23911128248,E-Wallet (Individual),2023-12-16T00:00:00+00:00,3481.3,9675.45,MYR
D6622408-674,30845933180,Savings,2021-10-16T00:00:00+00:00,6402.48,3866.52,MYR
CCF09A40-991,66013423163,Savings,2023-12-12T00:00:00+00:00,3901.82,4535.71,MYR
E19B5E4D-360,48526340980,E-Wallet (Individual),2023-11-07T00:00:00+00:00,6659.09,7584.8,MYR
16549922-A7E,40780803796,Savings,2023-11-18T00:00:00+00:00,1127.04,279.56,MYR
A9883D07-0C4,53659597726,E-Wallet (Individual),2023-12-21T00:00:00+00:00,8057.98,8635.63,MYR
8A6DBD64-E5A,96424621948,Savings,2023-03-13T00:00:00+00:00,3620.42,7693.06,MYR
EF6FCACE-C02,73487164470,E-Wallet (Individual),2023-06-29T00:00:00+00:00,4425.01,2984.34,MYR
0EB47B66-C5F,96104278248,Savings,2021-06-27T00:00:00+00:00,9830.16,9215.19,MYR
3F2D5129-ACB,33067974311,Savings,2020-12-27T00:00:00+00:00,9907.42,8397.97,MYR
E5E64E88-88D,56891227236,E-Wallet (Individual),2022-03-07T00:00:00+00:00,191.53,4789.22,MYR
57B00046-284,16669759824,E-Wallet (Individual),2023-02-25T00:00:00+00:00,6865.28,3582.04,MYR
3C06BDE3-470,47548202014,Savings,2022-06-15T00:00:00+00:00,7760.15,3849.5,MYR
4880CC52-0EA,84329149714,E-Wallet (Individual),2020-03-23T00:00:00+00:00,4576.41,5068.62,MYR
331D87C0-BDA,21804548368,Savings,2023-06-13T00:00:00+00:00,6757.11,3107.13,MYR
B748A64A-2C3,95604835698,Savings,2022-11-07T00:00:00+00:00,6125.71,4246.89,MYR
42D2F26E-A94,74055845665,E-Wallet (Individual),2022-11-10T00:00:00+00:00,6822.45,6104.98,MYR
FED79B8A-2B3,46275146265,Savings,2022-12-05T00:00:00+00:00,5720.73,8384.0,MYR
BD097F68-435,60032134761,Savings,2023-04-08T00:00:00+00:00,1731.71,448.79,MYR
9B8B2CEA-1E4,34513687782,Savings,2023-01-29T00:00:00+00:00,3266.51,814.52,MYR
F472A102-451,34631250942,Savings,2023-10-16T00:00:00+00:00,223.02,5819.81,MYR
5C8933FB-71B,30757789061,E-Wallet (Individual),2023-07-19T00:00:00+00:00,1633.36,7092.33,MYR
B6ED661C-10E,10703182969,E-Wallet (Individual),2023-08-30T00:00:00+00:00,955.39,338.11,MYR
F92D8319-482,36860141786,E-Wallet (Individual),2021-05-01T00:00:00+00:00,9650.58,4214.78,MYR
D0527992-91B,30423820127,Savings,2022-06-23T00:00:00+00:00,6672.02,8272.76,MYR
7A9E558F-898,53153441586,E-Wallet (Individual),2023-10-16T00:00:00+00:00,7721.93,3616.87,MYR
5F361B89-7A4,83075795765,Savings,2021-04-24T00:00:00+00:00,3115.0,9826.09,MYR
79DA9E83-7DF,43434653550,Savings,2023-11-14T00:00:00+00:00,5625.57,6028.44,MYR
34184262-FA0,74169638210,E-Wallet (Individual),2020-03-19T00:00:00+00:00,3932.32,3353.63,MYR
EF473447-54F,63427875944,E-Wallet (Individual),2023-04-09T00:00:00+00:00,4310.35,5834.52,MYR
49354457-2B0,21162104703,Savings,2022-11-17T00:00:00+00:00,224.56,715.8,MYR
FBE00C42-CC0,16525012025,Savings,2022-12-21T00:00:00+00:00,947.82,2284.12,MYR
89A4C30A-E66,30987993702,Savings,2021-09-02T00:00:00+00:00,2925.23,9515.89,MYR
E13DC630-A95,35722119592,Savings,2020-08-16T00:00:00+00:00,133.89,5696.51,MYR
2A0E9778-B97,92390680307,E-Wallet (Individual),2023-01-25T00:00:00+00:00,4943.7,6971.42,MYR
2BAE03D2-054,57383980911,Savings,2020-02-12T00:00:00+00:00,5617.95,2340.01,MYR
6250EDED-9F9,92462197675,Savings,2021-01-27T00:00:00+00:00,5086.53,8825.6,MYR
2399452E-719,85519364523,E-Wallet (Individual),2021-06-17T00:00:00+00:00,1657.73,5997.19,MYR
DEE3B683-08F,27120334998,Savings,2021-04-07T00:00:00+00:00,8774.07,1250.48,MYR
8B34A146-996,24555554042,E-Wallet (Individual),2022-05-19T00:00:00+00:00,294.97,1499.3,MYR
49D3329A-9F4,88403013037,E-Wallet (Individual),2023-01-18T00:00:00+00:00,5778.79,8749.63,MYR
7628F7AD-208,97622121129,Savings,2023-12-22T00:00:00+00:00,4891.37,7241.15,MYR
4785A7A8-991,82151127923,E-Wallet (Individual),2021-04-18T00:00:00+00:00,2123.38,7848.11,MYR
8B2D9F94-9DC,87521468421,E-Wallet (Individual),2021-05-06T00:00:00+00:00,9807.85,4918.48,MYR
221DDE24-33B,41255701785,Savings,2021-05-08T00:00:00+00:00,9431.63,9230.15,MYR
5D10B34D-E28,94204345697,Savings,2022-04-26T00:00:00+00:00,8299.03,3274.13,MYR
1B0B164B-B16,71518265012,E-Wallet (Individual),2023-02-21T00:00:00+00:00,9597.27,7639.46,MYR
BF8FC4DD-271,65148375568,Savings,2022-04-03T00:00:00+00:00,114.03,1280.06,MYR
52E94890-578,16324038045,E-Wallet (Individual),2021-12-03T00:00:00+00:00,9250.9,6872.65,MYR
8C5AE19B-61E,94303720523,E-Wallet (Individual),2021-03-08T00:00:00+00:00,4033.4,6523.21,MYR
8D56A7FA-9C6,98391938771,Savings,2021-12-29T00:00:00+00:00,7264.59,4625.22,MYR
0954E967-3BD,18580147693,Savings,2020-08-16T00:00:00+00:00,1600.6,1709.12,MYR
CD3522C0-A36,31959284527,Savings,2022-01-28T00:00:00+00:00,6420.6,7251.78,MYR
451C2802-09C,55216202073,E-Wallet (Individual),2022-10-06T00:00:00+00:00,1898.05,8774.47,MYR
AD7F62D7-144,83447192804,Savings,2022-03-13T00:00:00+00:00,6418.98,6091.87,MYR
3D2F676C-29C,58949126488,Savings,2021-03-28T00:00:00+00:00,2540.34,6341.25,MYR
E04CB73B-504,11950602233,E-Wallet (Individual),2023-01-02T00:00:00+00:00,2658.33,8476.61,MYR
89EB982D-1D4,31468079091,Savings,2020-08-12T00:00:00+00:00,1644.22,6109.22,MYR
74FB23B6-6EC,73790067961,Savings,2020-10-15T00:00:00+00:00,9453.21,7002.08,MYR
552DD2C6-3DC,11392382425,E-Wallet (Individual),2023-06-26T00:00:00+00:00,3952.26,2255.54,MYR
D41522B2-467,66280608033,E-Wallet (Individual),2020-12-30T00:00:00+00:00,3490.82,4061.83,MYR
0CE6E07B-61C,62482542249,Savings,2022-04-15T00:00:00+00:00,6090.78,7693.45,MYR
AE90ED6E-A93,22235413570,Savings,2023-01-05T00:00:00+00:00,7927.56,3794.05,MYR
7B751B3D-18A,49351648943,E-Wallet (Individual),2020-04-25T00:00:00+00:00,4190.97,8520.62,MYR
E5F83C2A-23B,26818283823,E-Wallet (Individual),2023-11-27T00:00:00+00:00,5351.24,1091.78,MYR
B14B349B-78E,73268040441,E-Wallet (Individual),2023-02-23T00:00:00+00:00,9249.24,1276.04,MYR
AF5C750F-469,89935884816,E-Wallet (Individual),2020-10-24T00:00:00+00:00,3788.57,2460.67,MYR
20DF729B-12B,28888649462,E-Wallet (Individual),2020-04-05T00:00:00+00:00,5252.9,4800.77,MYR
0311F4AF-0DF,80495372991,E-Wallet (Individual),2021-01-20T00:00:00+00:00,5613.73,464.95,MYR
DA4EF94C-FF3,14753752429,Savings,2020-09-30T00:00:00+00:00,1899.35,4174.21,MYR
971C50F6-DBC,54124543738,Savings,2021-09-09T00:00:00+00:00,1606.91,3058.19,MYR
1193A977-F9A,96043640881,Savings,2023-01-30T00:00:00+00:00,4817.36,6814.01,MYR
E81458D1-EFE,95912095976,Savings,2021-11-20T00:00:00+00:00,2858.52,8404.34,MYR
F8B244D3-809,44104494083,Savings,2023-06-17T00:00:00+00:00,2816.47,761.86,MYR
793E6083-44C,83056691813,Savings,2022-11-13T00:00:00+00:00,5534.25,2085.27,MYR
9D1C81E3-CB0,29245434014,Savings,2022-07-21T00:00:00+00:00,7040.8,9849.95,MYR
E99E1DE5-558,53388150063,Savings,2021-07-16T00:00:00+00:00,1157.49,6087.61,MYR
6C7E5981-FA1,15262411018,Savings,2022-08-26T00:00:00+00:00,536.47,4968.86,MYR
B5905AD9-CBD,93894631002,Savings,2020-05-01T00:00:00+00:00,5563.97,3773.83,MYR
86A47EFA-F63,88773808471,Savings,2022-10-17T00:00:00+00:00,8720.5,3615.52,MYR
29F24118-431,47606130638,E-Wallet (Individual),2020-07-13T00:00:00+00:00,7342.05,888.47,MYR
C0FB2FDB-5F2,29026644090,Savings,2021-02-12T00:00:00+00:00,3077.45,519.34,MYR
409AEE79-C6B,27835936954,E-Wallet (Individual),2021-03-15T00:00:00+00:00,1656.75,8398.06,MYR
8B05B7ED-3A4,27593505562,E-Wallet (Individual),2021-08-21T00:00:00+00:00,2927.54,712.47,MYR
6F067711-F2A,70834814162,Savings,2020-10-22T00:00:00+00:00,841.64,8931.51,MYR
1512329B-3FE,63722387852,E-Wallet (Individual),2023-12-27T00:00:00+00:00,1054.92,3039.58,MYR
FAC157F4-A11,33394205195,E-Wallet (Individual),2020-11-20T00:00:00+00:00,6471.25,6255.21,MYR
3511F47F-E85,34091085000,E-Wallet (Individual),2023-07-16T00:00:00+00:00,1167.47,8932.59,MYR
9877BA0F-759,33028820557,Savings,2023-08-21T00:00:00+00:00,6931.79,335.89,MYR
34A2FB98-819,53232186506,E-Wallet (Individual),2020-10-16T00:00:00+00:00,99.81,912.28,MYR
84AF060E-E41,31243149306,E-Wallet (Individual),2020-04-20T00:00:00+00:00,939.23,3561.39,MYR
5E51EA95-EFD,30893502802,E-Wallet (Individual),2021-08-29T00:00:00+00:00,4870.58,6123.71,MYR
01C1A016-7D0,45246996675,Savings,2023-09-22T00:00:00+00:00,2375.62,7215.66,MYR
FEAC3CA9-19C,86461280430,E-Wallet (Individual),2021-04-04T00:00:00+00:00,3092.94,2304.43,MYR
CC8EB6E9-7AE,84171677116,E-Wallet (Individual),2020-11-15T00:00:00+00:00,3431.96,8658.86,MYR
D92AE98F-3CE,62798068265,E-Wallet (Individual),2022-01-31T00:00:00+00:00,7000.03,8990.29,MYR
E8F7192B-8FC,49209481349,E-Wallet (Individual),2020-09-15T00:00:00+00:00,4006.1,3993.41,MYR
0C3B61D3-855,54950677546,Savings,2023-11-11T00:00:00+00:00,5753.75,9637.51,MYR
491A642B-DF3,95814354778,Savings,2022-02-27T00:00:00+00:00,1524.07,1836.92,MYR
439F3CE6-297,45784352847,Savings,2020-12-13T00:00:00+00:00,8989.9,2840.23,MYR
6B4F588B-42C,53137681279,Savings,2021-04-17T00:00:00+00:00,6340.15,6017.3,MYR
3E95E95C-00E,16749169681,E-Wallet (Individual),2021-10-04T00:00:00+00:00,5216.64,5542.3,MYR
64E02DAF-F37,21790490753,Savings,2021-04-16T00:00:00+00:00,4247.25,7725.84,MYR
7F9066BA-139,93238122132,Savings,2020-02-06T00:00:00+00:00,2985.97,5205.33,MYR
38160D81-447,83845895369,E-Wallet (Individual),2021-01-17T00:00:00+00:00,6819.98,6411.85,MYR
093E7973-5BA,39316727072,E-Wallet (Individual),2022-07-16T00:00:00+00:00,514.24,592.35,MYR
2891DE41-088,46721143436,Savings,2022-07-09T00:00:00+00:00,1264.18,2400.94,MYR
E29AC2D7-FF0,31410866567,E-Wallet (Individual),2023-03-12T00:00:00+00:00,5389.95,3149.9,MYR
3EF55D3A-F6E,30919692490,E-Wallet (Individual),2023-01-16T00:00:00+00:00,121.54,8609.23,MYR
475CEA8F-EB7,86068973893,E-Wallet (Individual),2020-11-03T00:00:00+00:00,9747.22,3447.42,MYR
6A1B1D4C-599,58211635327,Savings,2023-06-04T00:00:00+00:00,4018.73,3531.87,MYR
8067A852-5B2,97959281863,E-Wallet (Individual),2022-05-09T00:00:00+00:00,4071.04,6718.26,MYR
94A8350E-B6A,86687426822,E-Wallet (Individual),2023-06-08T00:00:00+00:00,3764.37,8396.93,MYR
CD7AF561-904,10873816262,Savings,2022-06-13T00:00:00+00:00,7857.16,3929.54,MYR
000D44F3-97D,20901814561,Savings,2021-12-16T00:00:00+00:00,2143.38,2844.05,MYR
17BFE952-1E9,46431162760,E-Wallet (Individual),2020-04-01T00:00:00+00:00,5503.74,1282.69,MYR
183C1AAD-AB7,59037910104,Savings,2020-04-24T00:00:00+00:00,8131.29,8808.16,MYR
ED674C54-DB0,24957182526,E-Wallet (Individual),2022-01-07T00:00:00+00:00,2575.7,2849.2,MYR
C871FDF6-79F,84142957280,E-Wallet (Individual),2021-05-10T00:00:00+00:00,276.78,1539.83,MYR
C0FD41F6-AE0,58935016414,Savings,2021-04-20T00:00:00+00:00,1697.89,8375.99,MYR
4D1FBA26-96D,54292855457,E-Wallet (Individual),2020-03-16T00:00:00+00:00,6477.54,9920.65,MYR
7A666DFF-566,72992170136,Savings,2021-04-18T00:00:00+00:00,4200.28,9417.6,MYR
5C6007E3-6E2,96060842300,E-Wallet (Individual),2020-05-16T00:00:00+00:00,1136.66,181.5,MYR
24AF8D39-64D,77066480503,E-Wallet (Individual),2020-04-12T00:00:00+00:00,9376.93,8065.06,MYR
DCE65260-A7A,36129268903,Savings,2022-10-18T00:00:00+00:00,7176.41,3506.67,MYR
8FA01701-A95,20653966273,E-Wallet (Individual),2023-07-08T00:00:00+00:00,687.78,4042.02,MYR
3D057831-804,33446913121,Savings,2022-10-04T00:00:00+00:00,9522.65,8612.0,MYR
8FEF30B1-0AF,81842508275,E-Wallet (Individual),2022-03-11T00:00:00+00:00,9424.46,8161.23,MYR
1353C4A9-242,68397825307,E-Wallet (Individual),2022-02-11T00:00:00+00:00,7947.58,8341.12,MYR
C14E872A-AC2,21468339934,Savings,2023-08-07T00:00:00+00:00,1636.14,7317.05,MYR
BB152770-41F,75906059033,E-Wallet (Individual),2023-07-18T00:00:00+00:00,8215.83,2459.37,MYR
F1B035D2-FB3,62832351495,E-Wallet (Individual),2020-05-19T00:00:00+00:00,4803.14,6415.1,MYR
8E7C394C-94B,16794085002,E-Wallet (Individual),2021-08-19T00:00:00+00:00,2033.62,2935.67,MYR
9CA4FE9B-64D,89755678259,Savings,2022-12-02T00:00:00+00:00,9997.61,9448.88,MYR
AF54CBFB-65D,64882562456,Savings,2022-02-24T00:00:00+00:00,5101.31,7402.21,MYR
864ADB39-28F,23185537882,Savings,2021-11-15T00:00:00+00:00,3894.17,776.82,MYR
EFB828A5-DD3,11278089651,E-Wallet (Individual),2022-01-16T00:00:00+00:00,4890.3,6079.89,MYR
015D6063-D23,57569643653,Savings,2023-09-11T00:00:00+00:00,2134.75,7656.85,MYR
9AAF0992-DD2,62119785331,Savings,2023-02-09T00:00:00+00:00,4975.22,481.15,MYR
84914EA0-D63,85480401903,E-Wallet (Individual),2023-11-08T00:00:00+00:00,5797.59,3134.03,MYR
D5C30D70-F79,61734545620,E-Wallet (Individual),2021-03-17T00:00:00+00:00,6579.25,5385.49,MYR
87B51BAC-07A,86555532167,E-Wallet (Individual),2022-09-25T00:00:00+00:00,5675.69,1210.67,MYR
1D5D0C4F-D8B,97906718968,E-Wallet (Individual),2022-04-17T00:00:00+00:00,2699.69,9551.93,MYR
C69613A6-E21,60449718049,E-Wallet (Individual),2020-10-09T00:00:00+00:00,5238.83,5560.56,MYR
35B21411-EED,11034119978,E-Wallet (Individual),2023-11-20T00:00:00+00:00,6363.31,7413.12,MYR
5D89EF74-040,64132826292,E-Wallet (Individual),2022-07-12T00:00:00+00:00,8222.88,8775.83,MYR
0C641E29-9CE,78748891644,E-Wallet (Individual),2022-04-02T00:00:00+00:00,5632.47,6909.51,MYR
38191E71-78C,81496358679,Savings,2023-01-27T00:00:00+00:00,6540.86,5787.91,MYR
F34B64AC-40E,38814403516,Savings,2020-02-15T00:00:00+00:00,9331.23,2384.79,MYR
BC62D6A8-C3D,41875019528,Savings,2023-07-09T00:00:00+00:00,9077.45,3032.13,MYR
99AAB2DB-432,58061102550,E-Wallet (Individual),2022-03-24T00:00:00+00:00,823.31,3529.91,MYR
37846FB0-E01,19474415783,E-Wallet (Individual),2020-04-12T00:00:00+00:00,1179.32,9903.22,MYR
D6192E0F-2C8,41388022688,Savings,2022-12-25T00:00:00+00:00,3221.43,5710.99,MYR
BB233C97-C97,16518180482,Savings,2020-10-27T00:00:00+00:00,8105.56,5657.4,MYR
FA238B8E-6F4,49945266934,Savings,2021-02-24T00:00:00+00:00,1806.41,6629.62,MYR
5B437A2D-CFC,77011028620,Savings,2022-01-30T00:00:00+00:00,9012.95,2763.61,MYR
7D7703A9-537,28398362513,E-Wallet (Individual),2021-09-03T00:00:00+00:00,5314.51,9820.0,MYR
95BF44DC-DC2,38506836018,Savings,2020-10-26T00:00:00+00:00,4686.49,1040.86,MYR
4D2AC492-4AF,57571443383,Savings,2021-07-27T00:00:00+00:00,326.06,2573.88,MYR
4BA9B31F-1B7,34199011317,E-Wallet (Individual),2022-10-23T00:00:00+00:00,5158.92,252.55,MYR
823D14AD-F47,77794654708,Savings,2021-04-05T00:00:00+00:00,2889.74,8952.41,MYR
6B9A834D-06D,23732393568,E-Wallet (Individual),2021-06-04T00:00:00+00:00,262.68,811.73,MYR
0BDD08BA-4E1,57490120399,Savings,2022-05-15T00:00:00+00:00,5989.63,9920.59,MYR
8F19E920-268,40139580214,E-Wallet (Individual),2022-02-08T00:00:00+00:00,9308.1,2430.0,MYR
107AC176-6F7,61442833405,Savings,2022-10-07T00:00:00+00:00,1707.44,7024.52,MYR
2E155099-B82,43100492706,Savings,2023-01-11T00:00:00+00:00,7040.49,8189.6,MYR
9F93A467-AD6,90698516541,E-Wallet (Individual),2023-10-10T00:00:00+00:00,1613.58,9522.7,MYR
0DE87C54-4C0,48032189037,E-Wallet (Individual),2022-08-17T00:00:00+00:00,5096.89,6479.05,MYR
02583779-2BA,19509645045,Savings,2022-12-24T00:00:00+00:00,6763.83,7644.03,MYR
D2040267-7B2,14168283580,Savings,2021-12-10T00:00:00+00:00,1098.84,4276.39,MYR
60BDF39D-5F7,78857007584,Savings,2021-08-01T00:00:00+00:00,7903.31,9297.92,MYR
74F16451-B85,94345769149,E-Wallet (Individual),2021-01-27T00:00:00+00:00,5882.73,5667.51,MYR
9F198772-D6D,78810345320,Savings,2022-11-17T00:00:00+00:00,2170.34,9029.04,MYR
F4BAE968-B91,65222380442,E-Wallet (Individual),2021-04-01T00:00:00+00:00,7428.83,7204.32,MYR
979A8B32-04B,10659857490,Savings,2022-10-11T00:00:00+00:00,2036.86,4577.33,MYR
78F6D4E1-76F,68237938676,Savings,2022-05-16T00:00:00+00:00,2596.29,1256.86,MYR
41939E75-82F,46142478044,Savings,2023-06-12T00:00:00+00:00,3282.24,6826.17,MYR
52399C61-0B5,84486481744,Savings,2023-05-24T00:00:00+00:00,3688.42,6555.55,MYR
CAA3CE9A-3E9,40625250442,Savings,2023-02-26T00:00:00+00:00,2805.38,9372.28,MYR
61942B7E-F42,85805648189,Savings,2023-05-14T00:00:00+00:00,9315.62,9774.03,MYR
A15C5CDC-6DF,97856267147,Savings,2023-12-29T00:00:00+00:00,2969.12,2896.77,MYR
382BCD16-2A7,97965417102,Savings,2023-03-19T00:00:00+00:00,5608.78,4357.29,MYR
9FF20AE2-737,68988979581,E-Wallet (Individual),2022-06-18T00:00:00+00:00,4644.14,8330.38,MYR
5B60C784-D35,83383412995,Savings,2022-09-25T00:00:00+00:00,3398.47,9797.42,MYR
37DBB260-6BF,72199219278,Savings,2020-06-06T00:00:00+00:00,8088.87,8067.18,MYR
24E09100-138,94485422306,Savings,2021-07-20T00:00:00+00:00,4498.59,7452.56,MYR
CD58B229-D06,56144663011,E-Wallet (Individual),2022-10-03T00:00:00+00:00,2970.95,8082.79,MYR
2156BD6D-262,75547835394,Savings,2022-10-18T00:00:00+00:00,9887.46,5509.94,MYR
822F0BE4-281,62774599942,E-Wallet (Individual),2020-11-17T00:00:00+00:00,593.2,9006.85,MYR
15137FBC-E96,57819811856,E-Wallet (Individual),2021-07-13T00:00:00+00:00,3064.31,7387.79,MYR
28221253-0FC,94341734585,Savings,2023-05-31T00:00:00+00:00,69.41,3308.86,MYR
BA087A35-856,40873792462,Savings,2022-05-05T00:00:00+00:00,7444.85,4987.59,MYR
A7E622D0-F00,20854102212,E-Wallet (Individual),2023-02-11T00:00:00+00:00,97.3,2668.06,MYR
F6295192-025,81929717404,E-Wallet (Individual),2021-12-31T00:00:00+00:00,8247.47,3524.66,MYR
FEE056B3-316,19869682082,E-Wallet (Individual),2023-06-26T00:00:00+00:00,6611.63,9923.82,MYR
8AFA05EE-922,21213280181,E-Wallet (Individual),2022-01-30T00:00:00+00:00,5873.66,2923.15,MYR
99B06C35-6D8,26995835119,E-Wallet (Individual),2023-05-28T00:00:00+00:00,7743.4,9871.66,MYR
367839D4-FE2,35425241082,Savings,2021-12-26T00:00:00+00:00,5040.63,531.24,MYR
26A1487F-4CA,38284139341,E-Wallet (Individual),2022-08-29T00:00:00+00:00,2925.96,9031.59,MYR
4945D12D-C67,77289688473,Savings,2023-07-06T00:00:00+00:00,3123.84,9816.88,MYR
E8C4614A-485,13166021856,E-Wallet (Individual),2022-12-08T00:00:00+00:00,2672.8,2939.48,MYR
E18A698A-5A6,86209265728,Savings,2022-10-18T00:00:00+00:00,9039.63,4344.57,MYR
49B2CCFD-1DC,20489919214,E-Wallet (Individual),2021-07-01T00:00:00+00:00,9694.86,6829.52,MYR
AF3DDCF5-270,52570912531,Savings,2023-04-03T00:00:00+00:00,1165.09,8850.83,MYR
C7EC2C29-122,65047703497,E-Wallet (Individual),2020-03-26T00:00:00+00:00,7885.44,8848.24,MYR
BCCD1387-B84,95722343765,Savings,2022-08-03T00:00:00+00:00,233.7,5847.96,MYR
7D53F06B-FE2,54468779069,Savings,2023-06-10T00:00:00+00:00,1374.59,7906.01,MYR
8CB28FE5-A63,21444096195,Savings,2023-11-18T00:00:00+00:00,3140.16,1052.68,MYR
20C1E594-DA1,60605288591,E-Wallet (Individual),2020-12-01T00:00:00+00:00,4759.17,8420.1,MYR
1FF72463-D60,84286807257,E-Wallet (Individual),2022-10-18T00:00:00+00:00,6059.13,3316.1,MYR
9C9CA134-270,28448389293,Savings,2023-12-23T00:00:00+00:00,1337.92,4572.87,MYR
90D267C9-20E,42491974088,E-Wallet (Individual),2021-07-04T00:00:00+00:00,3863.71,1133.61,MYR
A119B8B4-A9C,90115082557,E-Wallet (Individual),2023-05-14T00:00:00+00:00,4500.59,2813.08,MYR
A1F26881-A26,88242725677,E-Wallet (Individual),2022-07-09T00:00:00+00:00,9129.24,4506.15,MYR
80FEDA4C-65A,85338638375,E-Wallet (Individual),2021-12-31T00:00:00+00:00,7859.17,8881.31,MYR
0B02306D-C31,84105636754,E-Wallet (Individual),2021-03-20T00:00:00+00:00,7367.78,756.02,MYR
DC8DAE01-D65,28729346315,E-Wallet (Individual),2021-05-30T00:00:00+00:00,117.69,2334.82,MYR
E46D831D-548,85770052245,Savings,2020-12-07T00:00:00+00:00,8376.96,1802.86,MYR
B03FDC88-561,55114081307,E-Wallet (Individual),2021-09-23T00:00:00+00:00,9072.85,50.1,MYR
97F5AFD1-DF3,74533814732,Savings,2020-12-11T00:00:00+00:00,1384.1,1230.26,MYR
9308AFB6-BA9,87416506689,Savings,2023-10-16T00:00:00+00:00,8627.24,4823.64,MYR
C7011577-3FA,80040491842,Savings,2020-09-22T00:00:00+00:00,6674.41,575.97,MYR
7C8E3517-664,35038535381,E-Wallet (Individual),2021-05-27T00:00:00+00:00,5837.98,1701.24,MYR
119A6E30-2F5,78985257510,E-Wallet (Individual),2022-10-25T00:00:00+00:00,4038.0,8531.25,MYR
A065AA59-ACC,48996759932,E-Wallet (Individual),2022-09-19T00:00:00+00:00,5323.87,6353.04,MYR
1F70C471-EB9,71026552365,E-Wallet (Individual),2023-03-15T00:00:00+00:00,1025.95,2563.95,MYR
BF99005A-651,30245563953,E-Wallet (Individual),2022-12-17T00:00:00+00:00,987.27,1189.64,MYR
2E7B1F39-818,54840273196,E-Wallet (Individual),2023-07-03T00:00:00+00:00,2097.35,9135.36,MYR
51D3FF3C-5DB,36982180400,E-Wallet (Individual),2023-09-13T00:00:00+00:00,1631.66,7962.73,MYR
82997A4D-0E3,39982650872,E-Wallet (Individual),2023-06-26T00:00:00+00:00,3764.65,3861.88,MYR
7A82F865-A7D,51475155152,Savings,2022-07-11T00:00:00+00:00,1281.21,5120.32,MYR
6F3FC095-8CB,17568769836,Savings,2023-01-26T00:00:00+00:00,9291.69,2787.47,MYR
F22E0B3B-756,88056480106,E-Wallet (Individual),2021-09-29T00:00:00+00:00,353.7,8174.64,MYR
599CABFD-7E7,34107320187,E-Wallet (Individual),2023-12-16T00:00:00+00:00,6985.24,5473.86,MYR
73688C91-691,98291443526,E-Wallet (Individual),2021-07-21T00:00:00+00:00,7432.77,1380.79,MYR
06F3C69C-FC4,59310297128,Savings,2023-06-29T00:00:00+00:00,535.63,8146.08,MYR
71995E5F-58C,19798202682,E-Wallet (Individual),2021-07-14T00:00:00+00:00,5244.96,4654.88,MYR
60CD311B-018,49658810256,Savings,2020-08-26T00:00:00+00:00,142.31,3950.46,MYR
E95D0916-0B5,64552622842,E-Wallet (Individual),2022-09-15T00:00:00+00:00,9288.88,9069.88,MYR
