AccountId,AccountNumber,AccountType,AccountHolderFullName,IdType,IdValue,AccountHolderEmailAddress,AccountHolderMobileNumber,ProductType,ShariaCompliance,ProviderType
49B2CCFD-1DC,20489919214,E-Wallet (Individual),Hakim bin Hassan,NRIC,511008-02-2206,68o5m4wn@outlook.com,60127131354,Conventional,False,Public Bank
AF3DDCF5-270,52570912531,Savings,Suresh Patel,NRIC,710425-41-4968,ykdamumf@yahoo.com,60632338621,Conventional,False,Public Bank
C7EC2C29-122,65047703497,E-Wallet (Individual),Yan Ng,NRIC,930301-55-9934,2rxob66n@yahoo.com,60344963268,Conventional,False,RHB Bank
BCCD1387-B84,95722343765,Savings,Zarina binti Ibrahim,NRIC,900616-82-6258,ny44f4ja@hotmail.com,60157178947,Conventional,False,Touch n Go
7D53F06B-FE2,54468779069,Savings,Mei Ling Wong,NRIC,941106-06-1085,dde59pec@outlook.com,60215265698,Conventional,False,RHB Bank
8CB28FE5-A63,21444096195,Savings,Azman bin Abdullah,NRIC,930426-34-6670,r4sze04a@hotmail.com,60922212918,Conventional,False,HSBC Bank
20C1E594-DA1,60605288591,E-Wallet (Individual),Wei Wong,NRIC,810815-82-7471,feea68mh@outlook.com,60782494577,Conventional,False,Alliance Bank
1FF72463-D60,84286807257,E-Wallet (Individual),Rajesh Patel,NRIC,710227-29-5074,agtbdjla@gmail.com,60648701008,Conventional,False,Touch n Go
9C9CA134-270,28448389293,Savings,Anita Gopal,NRIC,840108-30-6328,6j78vomb@gmail.com,60698955641,Conventional,False,HSBC Bank
90D267C9-20E,42491974088,E-Wallet (Individual),Nur binti Said,NRIC,730807-23-2154,njwm2cu5@yahoo.com,60601771443,Conventional,False,CIMB
A119B8B4-A9C,90115082557,E-Wallet (Individual),Ahmad bin Hassan,NRIC,940105-41-9477,ih4k00km@hotmail.com,60423997636,Conventional,False,Touch n Go
A1F26881-A26,88242725677,E-Wallet (Individual),Nur binti Said,NRIC,610328-31-4727,jdnv2dov@hotmail.com,60724997165,Conventional,False,HSBC Bank
80FEDA4C-65A,85338638375,E-Wallet (Individual),Rosmah binti Ismail,NRIC,810726-58-2919,kdsmsx3c@outlook.com,60643335994,Conventional,False,Alliance Bank
0B02306D-C31,84105636754,E-Wallet (Individual),Jian Chong,NRIC,610615-58-5243,rvlb2f76@outlook.com,60568720321,Conventional,False,Alliance Bank
DC8DAE01-D65,28729346315,E-Wallet (Individual),Hassan bin Ali,NRIC,750911-82-9291,e235l2al@gmail.com,60229245535,Conventional,False,Maybank
E46D831D-548,85770052245,Savings,Maya Krishnan,NRIC,591215-27-6655,bfnqioeo@yahoo.com,60364044593,Conventional,False,Public Bank
B03FDC88-561,55114081307,E-Wallet (Individual),Sarita Nair,NRIC,990308-36-5397,nbgbru28@outlook.com,60678259283,Conventional,False,Maybank
97F5AFD1-DF3,74533814732,Savings,Chee Keong Ho,NRIC,700326-23-3545,tnvjfpqa@gmail.com,60467803584,Conventional,False,Public Bank
9308AFB6-BA9,87416506689,Savings,Mei Ling Ng,NRIC,910407-52-7739,nygeuoh9@hotmail.com,60392557168,Conventional,False,RHB Bank
C7011577-3FA,80040491842,Savings,Deepa Raman,NRIC,510512-42-2233,tftn32g2@outlook.com,60915631190,Conventional,False,RHB Bank
7C8E3517-664,35038535381,E-Wallet (Individual),Hakim bin Ahmad,NRIC,850621-37-5617,ky67bz3k@yahoo.com,60182807459,Conventional,False,CIMB
119A6E30-2F5,78985257510,E-Wallet (Individual),Abdul bin Ibrahim,NRIC,530121-24-4912,aw9drno4@gmail.com,60163620568,Conventional,False,CIMB
A065AA59-ACC,48996759932,E-Wallet (Individual),Chee Keong Lee,NRIC,890228-01-3898,7hun38vn@gmail.com,60923694024,Conventional,False,HSBC Bank
1F70C471-EB9,71026552365,E-Wallet (Individual),Indira Patel,NRIC,580515-25-3207,wdl8lk27@yahoo.com,60488089958,Conventional,False,RHB Bank
BF99005A-651,30245563953,E-Wallet (Individual),Ravi Singh,NRIC,740805-27-4628,xt8ffn9n@gmail.com,60608311346,Conventional,False,Public Bank
2E7B1F39-818,54840273196,E-Wallet (Individual),Yan Ng,NRIC,690207-30-9715,3uuua3us@yahoo.com,60689284586,Conventional,False,Public Bank
51D3FF3C-5DB,36982180400,E-Wallet (Individual),Nur binti Ahmad,NRIC,980805-16-2349,2omcxsf6@hotmail.com,60393506655,Conventional,False,Alliance Bank
82997A4D-0E3,39982650872,E-Wallet (Individual),Hui Chen,NRIC,710903-82-2171,jvn8gda3@hotmail.com,60908681868,Conventional,False,HSBC Bank
7A82F865-A7D,51475155152,Savings,Li Hua Lee,NRIC,910504-40-6305,n3otzent@outlook.com,60866217691,Conventional,False,RHB Bank
6F3FC095-8CB,17568769836,Savings,Suresh Krishnan,NRIC,840507-47-3394,c000ld3q@yahoo.com,60602438914,Conventional,False,RHB Bank
F22E0B3B-756,88056480106,E-Wallet (Individual),Ravi Raman,NRIC,980124-35-3000,zbg4b6gm@yahoo.com,60297915106,Conventional,False,Alliance Bank
599CABFD-7E7,34107320187,E-Wallet (Individual),Yan Chong,NRIC,700314-35-9082,ufunxeg6@yahoo.com,60801716851,Conventional,False,Touch n Go
73688C91-691,98291443526,E-Wallet (Individual),Lakshmi Krishnan,NRIC,580828-21-8240,vmijx5fn@outlook.com,60766503594,Conventional,False,RHB Bank
06F3C69C-FC4,59310297128,Savings,Anand Krishnan,NRIC,560401-16-3125,8p021yiw@outlook.com,60901447704,Conventional,False,CIMB
71995E5F-58C,19798202682,E-Wallet (Individual),Mei Fong Lee,NRIC,620302-10-5271,h6yw9yhd@gmail.com,60494216383,Conventional,False,HSBC Bank
60CD311B-018,49658810256,Savings,Mariam binti Ibrahim,NRIC,680222-09-5027,kotsk39f@gmail.com,60881012011,Conventional,False,Maybank
E95D0916-0B5,64552622842,E-Wallet (Individual),Anita Singh,NRIC,670603-04-3330,osaavn73@yahoo.com,60518627055,Conventional,False,Touch n Go
6B2E7BBA-119,79459229106,Savings,Hakim bin Hassan,NRIC,811220-03-2034,qygumnqj@yahoo.com,60147446442,Conventional,False,CIMB
33B22258-56D,89383040819,Savings,Boon Chen,NRIC,690111-35-8954,gkljmbfi@yahoo.com,60586795449,Conventional,False,RHB Bank
BC1A58B3-7B4,96541056912,Savings,Anita Gopal,NRIC,730706-07-9819,jnacvhfq@gmail.com,60502844863,Conventional,False,HSBC Bank
BC2C927B-7F2,90710101601,E-Wallet (Individual),Kumar Krishnan,NRIC,570414-45-9901,dfak3cfv@outlook.com,60491069608,Conventional,False,CIMB
254726FE-341,96574708615,Savings,Ah Hock Ng,NRIC,561010-28-5932,gopo8zk9@yahoo.com,60768512475,Conventional,False,RHB Bank
5D8C5F53-946,25326680462,Savings,Mei Ling Tan,NRIC,690114-09-6692,xj2wpr08@hotmail.com,60658650851,Conventional,False,HSBC Bank
AA2A7534-CF8,78091077795,Savings,Indira Singh,NRIC,641217-40-4196,uwz7c3kb@hotmail.com,60387949501,Conventional,False,RHB Bank
8EB66825-976,25562960710,E-Wallet (Individual),Li Hua Lee,NRIC,840616-04-2248,obhngqnc@yahoo.com,60886925382,Conventional,False,HSBC Bank
DF9BFF20-5A9,97348726883,Savings,Boon Chen,NRIC,890927-04-8964,koftx8a1@yahoo.com,60348029800,Conventional,False,Alliance Bank
C42D6F5B-3D0,17719686571,Savings,Chee Keong Chen,NRIC,691112-09-1893,823q4a15@outlook.com,60877213143,Conventional,False,Maybank
0937D2A5-948,41080451630,Savings,Sarita Gopal,NRIC,580603-40-7655,05ws9t77@hotmail.com,60939759079,Conventional,False,Alliance Bank
7B59C662-3B6,45197071845,E-Wallet (Individual),Li Hua Tan,NRIC,891201-16-6840,wf7pgnni@outlook.com,60229652186,Conventional,False,RHB Bank
D5641501-EFF,98589277323,Savings,Indira Raman,NRIC,690907-82-5979,0jpnqb7z@outlook.com,60931442498,Conventional,False,HSBC Bank
CEE21D4E-A05,82218647404,Savings,Omar bin Ibrahim,NRIC,630428-09-7260,kdqut9fx@gmail.com,60181658093,Conventional,False,RHB Bank
0C820114-CBA,11276389221,E-Wallet (Individual),Priya Nair,NRIC,730902-53-9140,7a8wezt5@yahoo.com,60427852027,Conventional,False,CIMB
784C46FA-898,18562621290,Savings,Azman bin Razali,NRIC,940124-16-6846,kgurty41@outlook.com,60838425868,Conventional,False,Maybank
8A4C02A8-493,86671174554,Savings,Yan Lee,NRIC,900310-34-8576,pmk335mw@yahoo.com,60533726323,Conventional,False,Touch n Go
698098F8-4E2,36178078432,E-Wallet (Individual),Mei Ling Chong,NRIC,961122-03-5382,tfo3dh67@yahoo.com,60195641408,Conventional,False,Touch n Go
E8715249-2FB,85015438280,E-Wallet (Individual),Hui Chong,NRIC,630905-55-7791,jmp5hs0i@yahoo.com,60679543781,Conventional,False,Touch n Go
2F25D76F-8F2,24650120774,E-Wallet (Individual),Kumar Singh,NRIC,591224-15-1786,plpuze0x@hotmail.com,60412204157,Conventional,False,Alliance Bank
91F8E60C-8B4,30463572946,E-Wallet (Individual),Noraini binti Yusof,NRIC,510326-07-5052,rz4oeq3j@outlook.com,60810574712,Conventional,False,HSBC Bank
8404BDDE-375,94194857309,Savings,Deepa Raman,NRIC,870721-22-1137,l4ojtps3@outlook.com,60456858484,Conventional,False,Maybank
41401C7A-A7E,85672000087,E-Wallet (Individual),Ah Hock Ho,NRIC,920203-54-3784,y1oyk0t2@hotmail.com,60741509875,Conventional,False,CIMB
577B87C9-38C,76584010093,E-Wallet (Individual),Suresh Nair,NRIC,680928-35-5013,ehsvgjft@yahoo.com,60115801095,Conventional,False,Maybank
97877519-D0D,82752267066,Savings,Ah Hock Lee,NRIC,500214-54-8412,zdftagy7@yahoo.com,60683956895,Conventional,False,HSBC Bank
5DFA4808-3C0,25723117954,Savings,Azman bin Ismail,NRIC,741203-82-8565,lcx75v7a@outlook.com,60142121001,Conventional,False,Maybank
3D4E3829-E11,61044518561,Savings,Mohan Patel,NRIC,941005-16-9453,j0s3b1f2@outlook.com,60599874012,Conventional,False,Alliance Bank
A37EE86B-A76,63818390227,Savings,Razak bin Ibrahim,NRIC,820928-42-6072,kwgc1cvf@hotmail.com,60262681885,Conventional,False,Alliance Bank
A8A29479-CE3,11759938267,Savings,Hafiz bin Mahmood,NRIC,860304-47-5578,yma0ra0j@hotmail.com,60574575351,Conventional,False,Maybank
1297E6F0-E99,74845055688,Savings,Maya Patel,NRIC,630924-82-4309,vr08slgd@yahoo.com,60597495093,Conventional,False,CIMB
6FB2DDEF-F5C,49276474862,E-Wallet (Individual),Chee Keong Lee,NRIC,930619-58-9491,d9sw4xkk@gmail.com,60260761863,Conventional,False,RHB Bank
6913EC98-7C0,99898269189,E-Wallet (Individual),Wei Ho,NRIC,960710-07-2765,xr07bjct@gmail.com,60302343413,Conventional,False,Public Bank
BA174EFA-C3A,91670338815,Savings,Indira Patel,NRIC,680810-04-7706,pzkmy5r9@yahoo.com,60432269737,Conventional,False,Alliance Bank
8462642D-66C,40436260493,Savings,Ahmad bin Ibrahim,NRIC,840125-27-6991,mkszkrkn@gmail.com,60518398526,Conventional,False,CIMB
852B9940-026,62546008331,Savings,Rajesh Patel,NRIC,670621-43-1004,ce0mmioq@yahoo.com,60154403402,Conventional,False,RHB Bank
9A35313F-5C5,72645863750,E-Wallet (Individual),Ravi Singh,NRIC,960123-58-6563,y24gceiw@yahoo.com,60241399225,Conventional,False,CIMB
D321FBA8-9B9,20728902483,E-Wallet (Individual),Xiu Ying Ng,NRIC,570104-02-6927,4jzrw19v@outlook.com,60447839279,Conventional,False,CIMB
941EB7BF-21A,19175387644,E-Wallet (Individual),Ismail bin Yusof,NRIC,570903-32-8816,tb9nanu7@hotmail.com,60800331957,Conventional,False,Touch n Go
482299B4-130,58058919591,E-Wallet (Individual),Hakim bin Ahmad,NRIC,520715-12-3092,yq3t4jcf@hotmail.com,60270718503,Conventional,False,Touch n Go
105A59C8-B9D,11124821190,Savings,Hui Chen,NRIC,681126-22-7104,th42ud7y@gmail.com,60133344138,Conventional,False,Touch n Go
43619AE3-09F,16999638853,E-Wallet (Individual),Anand Patel,NRIC,880205-31-5745,m013v1kh@gmail.com,60449807209,Conventional,False,RHB Bank
95165E7A-46F,90032325893,Savings,Kai Chen,NRIC,871220-33-3612,swduv769@gmail.com,60913437798,Conventional,False,CIMB
B692587A-6D2,15728529008,E-Wallet (Individual),Kumar Patel,NRIC,510524-40-8845,nuzomjyo@yahoo.com,60556723158,Conventional,False,RHB Bank
DAE97D8B-D0D,27741470725,E-Wallet (Individual),Ah Hock Wong,NRIC,721026-33-8685,tnzt8x97@gmail.com,60366092088,Conventional,False,HSBC Bank
25AF6F21-70E,79514109797,E-Wallet (Individual),Deepa Krishnan,NRIC,690418-57-6922,0raobiaz@outlook.com,60550366428,Conventional,False,CIMB
71718921-C2F,99853314835,Savings,Farid bin Ali,NRIC,700724-37-8116,v9j5udw3@outlook.com,60949124497,Conventional,False,CIMB
5F00353F-7AA,11009235513,Savings,Srinivas Patel,NRIC,640910-16-8221,hqid34z4@outlook.com,60974701853,Conventional,False,HSBC Bank
87D8B4A5-8C6,91858412007,E-Wallet (Individual),Deepa Nair,NRIC,740813-04-8477,goes9dx9@yahoo.com,60409434593,Conventional,False,Public Bank
C752ABCE-E2E,38835085162,Savings,Anand Raman,NRIC,900328-27-5835,q2mja4k4@outlook.com,60112152378,Conventional,False,CIMB
1BD8A3FB-143,67884889323,Savings,Mei Ling Ng,NRIC,571222-06-6380,fzm6oiqz@yahoo.com,60705763876,Conventional,False,HSBC Bank
4C57A316-688,70078291689,Savings,Prakash Gopal,NRIC,760905-47-3623,8lvxf2iv@outlook.com,60536263127,Conventional,False,RHB Bank
C255C517-5FF,13988207923,E-Wallet (Individual),Indira Raman,NRIC,840213-46-4468,bkexf1zp@outlook.com,60554699194,Conventional,False,Maybank
B9306D2F-FC9,22439946361,E-Wallet (Individual),Vijay Nair,NRIC,780521-30-3722,fxap977j@yahoo.com,60542905939,Conventional,False,Maybank
C74B0650-893,88421653101,Savings,Boon Ho,NRIC,771212-02-7633,aat63pla@hotmail.com,60692962961,Conventional,False,Alliance Bank
85216A91-6A8,42179422131,Savings,Vijay Krishnan,NRIC,720419-03-7210,ej59b793@hotmail.com,60450208574,Conventional,False,CIMB
FD0ED714-3C6,92535574628,E-Wallet (Individual),Ramlah binti Ali,NRIC,721117-03-6524,5e3jfy98@hotmail.com,60147505190,Conventional,False,Alliance Bank
FDAAFCE2-226,38927050374,E-Wallet (Individual),Ah Hock Ng,NRIC,550719-82-6363,ce020sy4@yahoo.com,60109968778,Conventional,False,Touch n Go
D2E600D0-BDD,39210924985,E-Wallet (Individual),Ali bin Hassan,NRIC,690912-27-4419,9r1953nd@hotmail.com,60138797158,Conventional,False,Maybank
F5878FAB-434,52800952171,E-Wallet (Individual),Xiu Ying Tan,NRIC,940826-28-9880,2wtu449q@gmail.com,60718616679,Conventional,False,Maybank
3EC5BCD5-29F,28785417692,E-Wallet (Individual),Boon Chen,NRIC,950122-30-6737,h754ag7d@hotmail.com,60259515233,Conventional,False,Maybank
1C3961E7-BE5,76627741524,E-Wallet (Individual),Chee Keong Wong,NRIC,980517-09-6796,8jbihjxl@outlook.com,60206758017,Conventional,False,HSBC Bank
A3E770D6-B14,50985764403,Savings,Deepa Nair,NRIC,630620-48-8855,a82dcvgr@gmail.com,60440892555,Conventional,False,CIMB
20EF33CE-900,39868969514,Savings,Mei Fong Chen,NRIC,930310-35-2071,yxek2zbh@outlook.com,60507388589,Conventional,False,RHB Bank
FADDED04-F52,13372676104,Savings,Ramlah binti Ali,NRIC,790128-33-8123,dm9i904t@outlook.com,60139689011,Conventional,False,Alliance Bank
ABEE2504-FE2,41003668483,Savings,Ali bin Ibrahim,NRIC,701224-15-1083,amhm8j1h@hotmail.com,60890023225,Conventional,False,Alliance Bank
4597762E-F75,62006960492,Savings,Indira Raman,NRIC,940101-29-4247,crxrajuy@yahoo.com,60320859089,Conventional,False,Alliance Bank
BE4FE1F4-187,95813694946,E-Wallet (Individual),Mei Fong Wong,NRIC,530402-15-8534,p3we26du@yahoo.com,60291227703,Conventional,False,HSBC Bank
7C2F7175-042,16265806879,Savings,Mohan Patel,NRIC,810523-47-1070,d2h8bia0@gmail.com,60563411317,Conventional,False,Public Bank
E876754F-3F1,68721652911,Savings,Kumar Krishnan,NRIC,630122-45-6065,0xirervv@hotmail.com,60838819520,Conventional,False,CIMB
B8AA5308-0CC,32514030998,Savings,Li Hua Tan,NRIC,891203-03-1104,sil4b8rn@outlook.com,60573842354,Conventional,False,Alliance Bank
23FE1D18-F1A,75717605960,E-Wallet (Individual),Aminah binti Ismail,NRIC,560520-15-8492,qe5p56gj@yahoo.com,60867633627,Conventional,False,CIMB
FEB032AF-526,33524213701,Savings,Ramlah binti Yusof,NRIC,890819-32-5858,jf2g0w71@hotmail.com,60234733220,Conventional,False,Maybank
1D718C7C-9F5,49239013856,E-Wallet (Individual),Muhammad bin Yusof,NRIC,580527-48-4914,lsfpevkm@outlook.com,60367116640,Conventional,False,HSBC Bank
6DB66C6F-163,73138955598,Savings,Vijay Patel,NRIC,600312-45-6018,g022b2sv@outlook.com,60674954581,Conventional,False,RHB Bank
D2317D9E-180,31178849086,E-Wallet (Individual),Sarita Singh,NRIC,650727-09-3851,8g074wv2@gmail.com,60792186500,Conventional,False,Touch n Go
8502465E-C4F,19633634784,E-Wallet (Individual),Anand Singh,NRIC,991014-51-3630,gh4ol06m@outlook.com,60358682186,Conventional,False,Public Bank
4025EE1A-98E,92401505769,Savings,Xiu Ying Ng,NRIC,650912-47-2702,bchq58tl@outlook.com,60128365574,Conventional,False,CIMB
53511163-44F,25075216938,E-Wallet (Individual),Kumar Nair,NRIC,540714-82-2629,ludkkue4@gmail.com,60650751378,Conventional,False,HSBC Bank
74789CCB-20B,33136181008,Savings,Hassan bin Hassan,NRIC,770606-29-7161,17o4qtfx@hotmail.com,60671203435,Conventional,False,CIMB
ABCE245F-AC1,24127535825,E-Wallet (Individual),Priya Nair,NRIC,521122-27-6588,i6aobuu8@gmail.com,60777457178,Conventional,False,Touch n Go
D94A9E22-CE0,26295015489,Savings,Hui Chen,NRIC,970218-51-3410,39qsuoy5@outlook.com,60950113285,Conventional,False,Alliance Bank
0DE7B4CC-122,52253194987,E-Wallet (Individual),Hafiz bin Abdullah,NRIC,660712-27-2111,ekzyfnfu@yahoo.com,60988598493,Conventional,False,Maybank
7729D30A-00D,29665648240,E-Wallet (Individual),Boon Tan,NRIC,670905-02-7047,la38knsq@gmail.com,60341850709,Conventional,False,RHB Bank
C8FBAFF2-F5D,55834566811,Savings,Mariam binti Ismail,NRIC,771003-82-6452,7v9qcc4q@gmail.com,60352010360,Conventional,False,HSBC Bank
DD888B2D-16D,41250372227,Savings,Noraini binti Ali,NRIC,590716-06-5229,lk9oesmh@yahoo.com,60252195157,Conventional,False,CIMB
BB352114-37E,23734459793,Savings,Xiu Ying Chong,NRIC,850902-48-2812,1st6uare@yahoo.com,60400074501,Conventional,False,CIMB
85919B24-F06,27790086397,E-Wallet (Individual),Hakim bin Ahmad,NRIC,891222-05-8081,h8j1i8u5@outlook.com,60922766708,Conventional,False,HSBC Bank
D2DFE478-4F2,65018767785,Savings,Aminah binti Mahmood,NRIC,810327-06-8484,8dtuknxj@yahoo.com,60609635045,Conventional,False,Touch n Go
5C174E42-082,91601269143,Savings,Hafiz bin Razali,NRIC,960501-54-3358,on16oyf8@yahoo.com,60359468748,Conventional,False,CIMB
0E78BD89-50F,51424658855,Savings,Nur binti Razali,NRIC,660116-24-9449,iknwfwkb@gmail.com,60278882631,Conventional,False,HSBC Bank
F2A80307-176,60351487412,E-Wallet (Individual),Wei Ho,NRIC,940306-15-7001,ui4sq19f@hotmail.com,60946965785,Conventional,False,CIMB
5086A049-216,60928880143,E-Wallet (Individual),Halimah binti Razali,NRIC,630713-34-3291,90gaz4lw@gmail.com,60550721792,Conventional,False,CIMB
144EED7E-70C,59170110692,Savings,Ali bin Ismail,NRIC,690705-22-9253,udevsrj2@hotmail.com,60956141438,Conventional,False,Touch n Go
4699AD5F-CE1,44521001618,E-Wallet (Individual),Mei Fong Tan,NRIC,760125-25-2624,am7wjs2g@outlook.com,60583655851,Conventional,False,CIMB
6E6A5F8E-A68,14574918703,E-Wallet (Individual),Maya Krishnan,NRIC,870208-13-8802,1uj5c00l@gmail.com,60808832168,Conventional,False,Touch n Go
293C4784-117,97526396521,E-Wallet (Individual),Yan Chong,NRIC,690311-31-2651,07sqzn92@hotmail.com,60959895221,Conventional,False,RHB Bank
937A06A7-997,76070905104,Savings,Mei Ling Lim,NRIC,560905-59-3470,79776hjs@outlook.com,60549772635,Conventional,False,CIMB
35536925-590,35840025554,E-Wallet (Individual),Farid bin Razali,NRIC,940824-32-6621,1leh4npu@gmail.com,60865187020,Conventional,False,HSBC Bank
0AC9A240-070,45170306814,Savings,Suresh Nair,NRIC,890216-42-9680,mkmfk9iv@gmail.com,60865316883,Conventional,False,CIMB
29CBD397-DB8,49950559345,Savings,Chee Keong Chen,NRIC,620809-16-8250,8fs7766z@gmail.com,60878464924,Conventional,False,Public Bank
C26590A2-CAA,37261217153,Savings,Hafiz bin Said,NRIC,881027-43-2441,9ipvgz8l@yahoo.com,60497784403,Conventional,False,Maybank
90EE976A-57B,38783792820,Savings,Jian Ng,NRIC,650620-39-1088,gyknktkr@gmail.com,60807049022,Conventional,False,CIMB
A4F04B82-236,74754726145,E-Wallet (Individual),Ravi Nair,NRIC,630728-58-5567,tnanv717@outlook.com,60897837300,Conventional,False,Alliance Bank
C96A2265-56F,27137531623,Savings,Hui Ng,NRIC,870117-30-9175,me881cxs@outlook.com,60992297581,Conventional,False,Maybank
9EF78D23-A0A,45760818373,Savings,Rosmah binti Ismail,NRIC,860418-43-9186,a0i0qokp@yahoo.com,60612615019,Conventional,False,HSBC Bank
57F28A17-851,35287313062,E-Wallet (Individual),Kai Ng,NRIC,820809-40-9312,78c0f96q@hotmail.com,60499316318,Conventional,False,Public Bank
9E9D30D0-840,24131601995,E-Wallet (Individual),Vijay Nair,NRIC,890501-59-3115,eiqexhp4@outlook.com,60255110564,Conventional,False,Public Bank
5719DB02-70E,29541561000,Savings,Hafiz bin Abdullah,NRIC,900613-04-7403,93xyyddg@yahoo.com,60932405877,Conventional,False,HSBC Bank
FC150DF4-B76,17548742028,Savings,Zain bin Razali,NRIC,580407-34-8620,1ajihcfp@hotmail.com,60204755311,Conventional,False,Touch n Go
FEDC0FDE-F1C,61525162253,Savings,Jing Lim,NRIC,981109-10-4943,93zy8nrk@gmail.com,60635409586,Conventional,False,HSBC Bank
1667799B-B25,35247045455,Savings,Omar bin Mahmood,NRIC,760722-04-6925,cso1eocb@yahoo.com,60848696661,Conventional,False,Public Bank
D2F4E39C-BBE,22217070792,E-Wallet (Individual),Muhammad bin Ali,NRIC,790302-22-1835,22e5bkta@yahoo.com,60177400598,Conventional,False,HSBC Bank
7B17387D-7E2,30841241271,E-Wallet (Individual),Ah Hock Chen,NRIC,850918-09-9446,2o8lchph@yahoo.com,60266086511,Conventional,False,Touch n Go
9D9FDDE6-865,89905342677,Savings,Maya Raman,NRIC,570526-09-9616,exb381ez@yahoo.com,60430876734,Conventional,False,Maybank
483B3FA0-82D,25927572813,Savings,Anand Gopal,NRIC,760924-45-7306,bv687irb@outlook.com,60585583083,Conventional,False,Touch n Go
6BD466BE-7BA,61231182512,E-Wallet (Individual),Yan Tan,NRIC,720422-82-9143,useodmq3@hotmail.com,60663328534,Conventional,False,RHB Bank
65DB8385-456,92003936190,E-Wallet (Individual),Anand Singh,NRIC,700705-55-5007,1qhia1be@outlook.com,60940488548,Conventional,False,Maybank
1C27F6DB-D74,67903680129,E-Wallet (Individual),Vijay Singh,NRIC,741114-58-3745,nn56isb8@yahoo.com,60569284603,Conventional,False,Maybank
512A5BB7-88F,19411092416,E-Wallet (Individual),Maya Nair,NRIC,780520-11-5541,pkvsxjlq@outlook.com,60413168180,Conventional,False,Touch n Go
662A0C6B-247,70907416272,Savings,Zaleha binti Hassan,NRIC,930714-54-1953,46c90n4n@hotmail.com,60263164729,Conventional,False,HSBC Bank
